# time stamp,yA,yB,yC,yD,yE,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,defect9,defect10
4.809619,0.246406,187.539338,199.577172,115.677952,25.119814,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.010020,2.393415,181.191375,197.553630,122.537320,23.545489,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.210421,8.948366,187.418594,197.262150,118.966633,22.342023,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.410822,0.285210,179.752566,197.310898,116.406158,25.765768,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.611222,7.675114,179.856423,199.926729,111.307283,20.804960,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.811623,2.526927,179.991963,199.919726,115.588971,26.856150,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.012024,6.792813,180.927140,209.635153,117.103622,27.117634,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.212425,8.908722,187.026295,210.878616,114.364584,24.191050,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.412826,9.135027,187.357968,205.698497,110.107635,25.606971,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.613226,3.550831,186.154366,207.434008,114.199144,20.851216,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.813627,9.412379,181.639375,214.884314,109.845540,28.740311,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.014028,4.277581,185.359916,209.006254,109.769250,26.385395,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.214429,4.117132,185.068593,217.947786,105.095753,21.755596,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.414830,9.947507,184.508182,220.233097,112.179874,23.472429,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.615230,9.658449,186.294735,217.856857,107.126059,28.327971,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.815631,1.058507,184.604312,218.814620,102.571064,29.113928,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.016032,6.159398,180.073975,222.053328,109.056762,21.831964,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.216433,8.764170,189.147739,221.721492,107.791451,29.204998,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.416834,8.285643,187.552710,225.249635,109.781265,29.593511,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.617234,4.540746,184.930770,220.168399,106.537833,21.033043,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.817635,2.175033,180.396729,224.585305,101.572384,26.680117,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.018036,7.134051,187.441717,223.948978,101.370371,20.841312,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.218437,11.079211,183.663466,220.547971,106.550501,21.540557,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.418838,10.114412,188.691676,227.027323,104.282326,28.489952,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.619238,4.596058,187.165717,222.231881,106.175390,20.482484,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.819639,8.711775,181.799851,224.892344,98.028355,25.316610,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.020040,2.980903,179.895834,226.153546,96.449845,25.730940,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.220441,5.721272,188.800049,230.858609,102.468911,24.901541,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.420842,7.540483,182.311248,234.234472,101.067664,23.308109,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.621242,7.145891,183.222287,232.202316,100.458885,25.912223,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.821643,7.037354,187.882099,231.316559,99.735323,21.782661,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.022044,6.829232,179.874788,235.366967,101.929509,27.781573,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.222445,7.789894,179.136174,232.484100,97.329013,22.430824,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.422846,13.598514,183.849531,235.886523,97.705312,28.624530,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.623246,18.064264,181.410287,233.357910,98.211198,27.759679,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.823647,12.331348,178.171506,240.609771,100.741916,23.241947,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.024048,19.385306,186.289528,238.012692,100.530747,23.874388,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.224449,18.630419,182.401850,235.904911,99.896148,25.271070,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.424850,20.361974,182.759290,239.019405,96.853838,26.261174,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.625251,22.907964,178.022236,234.440790,91.028316,25.201528,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.825651,34.299848,180.741495,234.124789,91.618879,29.526260,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.026052,38.470696,179.376059,240.034608,96.608226,22.104818,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.226453,37.585057,180.991024,239.463080,93.615606,25.691149,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.426854,48.806223,176.682233,242.804373,90.432030,23.612569,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.627255,49.024991,183.984878,240.848091,94.344101,20.051734,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.827655,55.627010,174.653368,239.859046,96.981332,23.707288,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.028056,69.275038,180.113844,238.031264,93.633232,23.481995,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.228457,69.815838,173.715334,241.206495,89.976058,24.393831,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.428858,76.694233,181.417894,240.125010,91.855501,28.196893,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.629259,92.510938,174.495547,247.731513,94.916225,22.514570,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.829659,96.821133,177.865208,246.788973,95.159769,23.365196,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.030060,103.460120,180.049329,244.759633,91.371939,27.016229,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.230461,112.003183,174.487708,249.851874,86.474547,29.565449,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.430862,121.894091,177.363491,247.085166,84.750503,22.283469,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.631263,136.156169,179.223429,242.100558,90.633715,20.300603,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.831663,138.994852,171.250290,248.499952,91.696268,23.599120,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.032064,149.476886,176.621610,244.927424,86.304051,29.062637,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.232465,157.944025,170.146271,249.370716,87.580242,25.886071,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.432866,164.054413,174.835981,245.410063,83.752164,20.083705,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.633267,166.973978,177.218915,251.057148,91.820331,26.374281,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16.833667,171.884739,169.094083,247.818817,87.995248,22.524121,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.034068,174.672549,169.177288,248.145133,91.506507,22.609353,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.234469,181.630690,170.677864,246.655376,90.301380,20.484816,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.434870,184.714875,169.517539,254.032502,83.953144,25.823526,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.635271,190.206317,174.469327,252.195855,81.446422,23.393125,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.835671,187.253999,175.795826,247.399971,86.922053,28.552505,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.036072,194.945815,173.881103,252.515549,89.510327,23.995229,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.236473,192.731345,172.821832,253.566706,87.282412,21.735115,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.436874,198.364372,173.582870,256.773283,82.202984,25.109339,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.637275,193.806539,167.311161,253.631966,85.659211,26.642171,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.837675,202.128002,169.022868,253.644091,81.643417,21.515988,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.038076,195.934194,172.577508,254.004670,87.759268,29.528633,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.238477,203.890296,166.258264,256.679347,79.644513,21.917175,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.438878,198.395723,167.642230,250.766705,88.349872,24.574239,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.639279,202.105148,171.104987,251.328420,78.991579,23.280001,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.839679,202.959134,164.953107,253.995006,86.196218,28.736581,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.040080,203.781579,169.908531,257.591053,82.620573,28.286780,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.240481,202.136943,163.460569,257.926263,79.489939,25.346868,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.440882,207.690027,170.269880,259.050084,86.814828,21.894837,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.641283,201.438756,166.660467,258.399247,78.062748,22.619455,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.841683,199.749641,162.400237,258.074075,79.042470,20.089890,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.042084,203.946150,161.698642,256.129385,84.531072,20.037252,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.242485,207.096181,169.435844,260.812158,78.342974,26.105393,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.442886,207.968870,161.382332,254.540928,85.039253,27.381799,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.643287,201.929266,161.638909,261.577553,76.867948,27.071155,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.843687,201.313477,164.383224,259.681510,80.602064,26.476430,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.044088,200.538413,168.168097,254.720373,75.926875,28.025456,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.244489,206.734945,165.149926,260.312464,79.956268,22.842586,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.444890,207.605063,161.577905,260.276609,81.449895,24.902559,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.645291,208.612210,168.309245,261.303671,76.140058,20.957637,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.845691,206.155931,166.740286,260.948637,78.517057,28.107512,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.046092,201.628770,165.880313,265.087601,76.737581,23.576699,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.246493,210.246865,164.376658,259.602869,74.841092,23.029480,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.446894,210.367555,168.949800,262.813712,75.821266,29.637650,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.647295,208.462227,169.095515,259.994661,81.424520,25.916944,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23.847695,203.118662,172.000670,267.164774,83.125060,24.037378,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.048096,207.250804,166.154352,259.820440,81.313875,23.938192,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.248497,203.935755,163.728068,266.450729,78.328087,28.488072,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.448898,202.691002,168.468124,267.638302,74.032276,22.631236,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.649299,205.989250,169.654099,263.692196,78.863879,23.508297,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.849699,204.644720,172.163865,259.172110,73.008361,25.181830,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.050100,206.715250,169.703020,264.681338,74.943910,21.173685,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.250501,210.989723,175.534778,267.701675,73.163462,28.746304,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.450902,203.966392,173.865692,267.773996,79.610868,21.483671,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.651303,205.258397,175.023403,266.155384,79.381613,29.388509,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.851703,209.872000,171.540498,265.294017,78.494192,28.769614,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.052104,207.441305,176.161461,263.697619,81.092915,28.104844,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.252505,216.153724,177.748618,269.401058,74.148782,26.441126,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.452906,210.596740,169.499188,268.312653,72.108160,24.332135,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.653307,213.948477,173.163653,262.969658,78.723349,23.400698,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.853707,221.525613,179.915786,266.363487,74.603234,26.515143,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.054108,219.368810,176.119627,265.099803,78.525562,20.797638,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.254509,221.425731,176.448922,266.375824,71.972828,27.661907,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.454910,224.976442,173.450584,267.641256,74.786237,20.516155,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.655311,227.160480,175.016632,271.694434,75.610057,24.316433,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.855711,226.689553,173.674383,271.503681,76.739127,28.259078,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.056112,231.641089,179.512180,271.113042,72.225147,21.396629,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.256513,236.031430,175.044397,271.713077,73.667913,27.765298,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.456914,245.223007,175.478964,263.503224,76.987792,25.801285,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.657315,250.488249,177.878358,264.491479,77.190294,23.676607,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.857715,262.638560,175.148605,266.097270,74.874345,26.572308,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.058116,263.518652,179.122925,267.024577,71.165432,25.006887,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.258517,272.172284,183.481995,269.686485,75.387683,25.495078,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.458918,278.198338,185.938723,270.854578,76.581168,29.196437,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.659319,294.105843,179.812236,267.938360,70.124474,25.051666,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.859719,297.415272,182.886341,272.825596,74.559459,28.939118,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.060120,307.945515,177.289970,266.578159,73.255737,22.862600,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.260521,320.478218,180.096234,270.054732,69.231535,21.133086,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.460922,321.201333,182.748821,271.820649,68.606814,22.515877,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.661323,332.816226,184.469739,273.088172,74.571331,26.301046,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.861723,337.816828,182.825916,266.281382,68.289287,28.168843,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.062124,347.593935,186.941219,275.141293,75.783818,21.092700,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.262525,359.364346,188.685891,266.554257,72.164668,25.447649,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.462926,366.188051,184.155484,273.812219,75.849399,23.404138,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.663327,368.013135,188.717692,275.389939,75.125830,22.312063,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.863727,373.695228,181.593895,275.868326,69.363353,23.685949,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.064128,381.201328,187.608149,273.006941,73.778408,28.140442,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.264529,378.836679,188.868921,268.682246,66.722038,27.119109,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.464930,380.046314,184.694461,271.035811,66.469809,23.606879,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.665331,387.554040,183.992601,267.604833,74.549824,20.927616,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.865731,385.943467,186.112552,273.410466,69.555874,29.077123,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.066132,392.151329,186.192177,271.220668,70.185627,28.273098,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.266533,396.899643,188.081589,276.021222,72.472050,21.639191,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.466934,398.587995,186.618517,272.555669,72.796174,20.960962,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.667335,396.138239,189.330066,267.802011,70.715224,23.461145,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.867735,399.366494,190.259869,274.230046,74.912066,23.574114,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.068136,399.294689,188.619298,273.648105,66.875307,21.631965,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.268537,403.597505,195.334678,276.680011,68.024373,23.082625,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.468938,403.771343,195.591594,274.276498,68.079392,20.631203,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
