# time stamp,yA,yB,yC,yD,yE,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,defect9,defect10
16.833667,172.695318,178.838057,250.585544,85.523563,22.167786,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
17.034068,175.421290,185.126530,246.538792,91.786391,26.361326,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
17.234469,182.866999,180.879771,248.314135,90.066563,29.249064,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
17.434870,181.032278,176.859396,248.947131,88.699549,21.581908,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
17.635271,185.126862,184.523618,248.757099,89.601040,27.804627,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
17.835671,191.794729,185.225339,254.643081,82.516096,24.740531,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
18.036072,195.768014,175.835763,251.999222,83.451592,23.432412,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
18.236473,193.121553,184.722683,248.275953,80.775141,21.435002,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
18.436874,195.844387,183.018797,251.327825,84.071157,27.987212,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
18.637275,192.922806,181.819696,256.819321,82.943567,26.339672,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
18.837675,195.982810,175.889869,251.011076,79.884361,28.954089,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
19.038076,196.726806,174.111477,257.691812,82.793867,26.693837,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
19.238477,197.014120,175.870060,252.555061,83.195977,25.921086,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
19.438878,203.374008,176.100230,257.723283,87.226059,21.263767,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
19.639279,200.064310,180.345788,251.452448,79.674160,23.251356,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
19.839679,199.900310,174.546227,256.870274,79.331891,23.570217,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
20.040080,205.660236,178.716691,255.694089,79.743167,22.544848,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
20.240481,201.898510,173.945032,254.652265,81.985312,25.848755,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
20.440882,204.503933,174.267365,255.166823,82.337496,21.371162,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
20.641283,202.733488,173.739635,257.213176,79.182040,29.075669,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
20.841683,204.408780,177.818061,258.331730,84.125271,25.752132,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
21.042084,207.475915,178.566146,254.187985,78.458787,24.123886,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
21.242485,203.792557,173.546022,262.498964,84.385797,21.367065,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
21.442886,199.781544,171.214365,262.768377,85.800296,20.618433,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
21.643287,202.443496,175.216609,257.154461,77.807028,27.211076,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
21.843687,201.546350,170.814566,257.806301,83.741792,21.412255,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
22.044088,209.762964,177.788589,259.842830,76.112882,27.463820,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
22.244489,203.572749,170.429195,255.168657,79.761100,27.333809,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
22.444890,206.677794,177.039931,261.012631,83.950933,23.854562,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
22.645291,209.888906,174.972991,260.805956,77.130696,23.508233,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
22.845691,201.673415,171.525690,265.079536,78.893758,29.174895,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
23.046092,204.589203,171.220508,259.392674,75.992857,29.850469,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
23.246493,201.505039,178.324492,256.974275,76.613721,26.497252,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
23.446894,207.138538,174.533368,258.479385,80.656899,24.288386,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
23.647295,206.534800,171.598454,257.487750,76.728740,23.322211,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
23.847695,201.960828,175.085613,265.552396,79.052036,27.387657,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
24.048096,209.651531,175.918537,267.236903,80.210452,27.195920,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
24.248497,210.919205,180.017419,264.994713,79.579270,22.615397,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
24.448898,201.495040,172.314273,259.178203,75.660809,28.899211,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
24.649299,208.638105,173.954825,260.258900,75.117991,21.334485,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
24.849699,206.399848,176.249556,259.879261,78.556978,28.543385,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
25.050100,203.756261,175.752989,260.145604,81.343108,22.193389,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
25.250501,208.940422,173.716365,265.015788,77.011557,24.158099,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
25.450902,213.450305,174.877381,265.241714,75.248967,28.708498,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
25.651303,209.513161,178.402274,261.736786,78.619389,24.900405,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
25.851703,211.771082,172.427558,265.577438,78.933221,25.521223,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
26.052104,211.044985,180.915822,264.240803,76.466557,21.116078,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
26.252505,216.162380,175.283607,269.425225,73.467857,24.728730,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
26.452906,215.075749,178.886523,266.654331,77.212663,23.138709,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
26.653307,218.768373,180.075804,265.431397,75.756963,21.872492,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
26.853707,216.064935,174.798975,262.507991,77.556468,25.221101,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
27.054108,216.421630,173.548200,267.966530,71.398026,28.407840,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
27.254509,220.603164,178.455426,267.806311,80.078235,25.463695,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
27.454910,219.339432,178.978241,270.972993,78.175578,29.751968,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
27.655311,228.273228,175.414344,268.262591,72.670986,24.849362,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
27.855711,230.269704,174.059009,270.170488,77.284143,21.186065,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
28.056112,235.610962,182.722884,265.890112,74.688067,28.416442,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
28.256513,239.577045,176.917642,271.619036,77.150368,28.719409,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
28.456914,244.546743,181.567976,271.783721,78.312461,29.255290,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
28.657315,248.415728,177.951985,267.879565,76.629151,24.058368,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
28.857715,258.570704,181.228931,270.501590,74.630862,25.618723,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
29.058116,263.519329,179.473483,266.043018,76.612509,26.761113,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
29.258517,269.663319,181.442147,263.713230,69.614809,25.369940,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
29.458918,280.527201,180.949157,265.473439,69.068256,20.500824,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
29.659319,286.661944,176.722189,271.438139,74.287446,21.508373,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
29.859719,295.482526,177.151934,268.094763,76.882741,21.703657,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
30.060120,306.679251,185.676994,272.161983,74.903293,24.297667,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
30.260521,320.373958,178.910364,264.967215,76.568823,29.560182,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
30.460922,324.512016,184.794172,268.027694,75.239783,23.371261,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
30.661323,335.000828,184.473558,266.560406,72.067961,22.492452,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
30.861723,345.845627,184.763537,269.593783,76.319246,25.867541,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
31.062124,344.416041,183.075731,273.542449,75.561341,24.119093,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
31.262525,359.451936,188.069859,265.115216,72.099575,25.273461,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
31.462926,359.546875,184.891900,266.361590,71.368648,21.519936,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
31.663327,363.898839,181.058429,267.562988,71.466986,20.351491,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
31.863727,368.758277,188.551994,265.935445,75.713867,27.255051,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
32.064128,381.924459,189.434341,266.486007,71.530568,28.421068,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
32.264529,383.950452,190.044800,264.779740,71.098382,22.482671,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
32.464930,382.647387,191.396128,270.857906,71.327337,28.501765,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
32.665331,386.856266,185.556668,272.474127,73.710944,23.056344,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
32.865731,385.498172,184.438845,273.624064,72.367877,21.762007,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
33.066132,391.630113,186.913960,267.209828,72.900461,21.561208,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
33.266533,389.758564,188.533425,265.785129,66.890228,26.089253,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
33.466934,399.560166,189.597162,265.616592,69.079173,28.431268,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
33.667335,401.470330,185.604656,268.683913,75.370255,29.141775,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
33.867735,397.531013,185.081449,268.515083,72.955964,28.042668,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
34.068136,394.782105,192.226207,265.440659,71.905470,29.265599,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
34.268537,398.882898,186.793553,266.332289,65.444064,29.037836,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
34.468938,398.405297,189.729646,262.198855,65.450398,26.947105,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
