# time stamp,yA,yB,yC,yD,yE,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,defect9,defect10
11.623246,10.880466,178.397798,227.876931,99.832650,28.438431,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
11.823647,18.298438,186.524166,221.426358,98.704459,22.933006,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
12.024048,18.029833,185.761768,224.555176,101.229277,20.044639,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
12.224449,23.595461,178.858530,225.648022,99.628933,26.801147,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
12.424850,22.239135,177.938343,231.072548,97.497835,28.600000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
12.625251,24.515663,179.624994,226.879426,93.274121,28.915064,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
12.825651,34.336890,182.494013,224.606534,95.547522,29.667104,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
13.026052,36.439917,184.354552,229.519280,97.553492,29.409778,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
13.226453,35.254376,176.018491,230.730435,96.662651,25.562257,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
13.426854,41.898379,174.663997,229.298972,90.674816,29.164856,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
13.627255,46.661869,179.012365,229.222629,90.909099,23.970802,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
13.827655,54.898565,176.397523,229.354438,88.712746,27.853863,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
14.028056,63.009498,182.256621,229.789333,88.225476,29.051998,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
14.228457,70.790479,181.033429,237.554738,93.418874,25.183673,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
14.428858,83.910090,176.153695,236.558757,94.204809,29.503114,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
14.629259,90.131905,176.035183,231.715353,90.582461,20.069070,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
14.829659,99.909253,173.878811,232.915135,87.324946,25.445745,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
15.030060,109.439527,171.855165,234.100020,87.742208,22.058729,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
15.230461,119.935203,171.271854,231.479360,88.439050,20.601506,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
15.430862,126.584203,180.124047,236.984381,85.390505,26.414280,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
15.631263,132.088971,174.930268,232.107113,93.668643,27.685540,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
15.831663,141.064135,174.504164,239.935435,88.430345,22.103589,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
16.032064,148.273102,171.844015,241.585935,84.181071,29.313636,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
16.232465,149.585967,177.687140,234.359515,92.960679,28.672399,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
16.432866,162.904268,171.572035,242.649656,83.917516,27.801193,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
16.633267,166.735925,176.848697,237.308537,90.234650,26.636624,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
16.833667,170.850577,171.681162,239.180478,86.509312,27.741511,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
17.034068,171.562550,177.033655,236.873772,89.865954,23.085282,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
17.234469,184.602004,167.552876,245.042056,91.317949,27.402467,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
17.434870,186.042627,170.646844,241.631884,90.478894,24.663138,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
17.635271,184.701806,171.407142,237.631773,81.822295,27.401051,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
17.835671,188.659705,174.057228,246.666438,89.286646,29.548833,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
18.036072,189.678720,170.241356,237.616940,88.822969,24.951641,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
18.236473,189.740695,167.523072,244.707353,81.396482,27.138884,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
18.436874,190.921234,171.807710,245.036397,85.138549,25.489235,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
18.637275,196.595712,167.546245,239.435760,87.478663,20.228784,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
18.837675,195.230591,166.361609,240.278342,80.434346,23.579416,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
19.038076,197.361957,172.263299,246.502955,85.848227,29.564000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
19.238477,197.019790,170.430488,247.725264,84.576104,21.660394,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
19.438878,197.712406,165.048240,246.563387,87.372260,27.030237,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
19.639279,204.029319,163.107155,242.404558,79.255105,25.233750,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
19.839679,204.543936,166.310939,247.211008,83.950059,29.994386,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
20.040080,206.187899,168.316126,244.038318,86.403732,21.906974,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
20.240481,203.977163,165.102871,245.511819,82.038619,24.300801,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
20.440882,201.035073,164.597646,249.893545,85.040595,26.512445,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
20.641283,204.938167,163.255359,250.292022,77.671091,21.663772,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
20.841683,207.278000,165.331308,250.115129,81.674730,22.028854,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
21.042084,203.199188,168.246988,249.036960,77.374823,27.394142,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
21.242485,206.726536,166.416054,247.096105,84.278920,26.564854,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
21.442886,201.501671,168.368650,251.653199,80.171098,23.694109,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
21.643287,209.080795,162.547606,244.311390,82.845628,20.572065,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
21.843687,207.791861,161.380047,253.828965,77.902512,23.153044,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
22.044088,209.504646,167.702598,252.295003,80.343122,22.172235,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
22.244489,205.469374,167.343377,254.125045,78.178791,27.845553,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
22.444890,201.115477,165.951643,245.662862,77.563179,21.667061,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
22.645291,203.245758,164.191681,254.074752,79.199943,24.280413,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
22.845691,208.361510,160.348202,255.053262,79.565880,29.504281,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
23.046092,200.752492,166.945583,254.017734,80.535855,20.029827,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
23.246493,207.031105,168.406968,249.041883,81.928558,26.621489,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
23.446894,201.775050,164.605802,253.863132,73.734913,28.612148,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
23.647295,207.208085,166.584369,248.070853,75.847541,24.759216,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
23.847695,201.038310,169.337355,250.605809,80.442171,28.960032,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
24.048096,206.571554,167.702767,251.298375,74.934265,24.152621,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
24.248497,210.260814,169.696654,252.350126,75.499663,22.077268,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
24.448898,208.320962,166.738623,249.362630,81.878539,20.625705,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
24.649299,208.004076,164.859226,250.499630,77.229420,27.808533,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
24.849699,202.856295,165.123567,253.514016,74.752639,22.912498,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
25.050100,209.511671,169.099593,252.028750,73.344381,29.423321,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
25.250501,207.042597,162.744967,249.872971,76.227987,25.925203,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
25.450902,211.612593,170.691276,252.632270,80.239149,26.283433,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
25.651303,204.783376,170.010059,253.276907,71.798675,25.859807,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
25.851703,214.189988,168.400819,257.503927,79.144117,26.150327,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
26.052104,210.221615,167.471454,251.167153,73.312685,28.905613,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
26.252505,208.019275,167.407512,252.935849,78.221203,24.998710,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
26.452906,209.727667,169.330288,258.543263,72.451213,28.033625,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
26.653307,212.859891,163.864866,251.750026,77.920943,29.399774,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
26.853707,221.106745,163.691436,252.784533,76.316885,23.843449,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
27.054108,215.396313,166.397138,254.438279,76.356953,23.696796,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
27.254509,218.161464,167.676040,261.205753,76.165357,26.848908,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
27.454910,227.924687,172.715141,256.051745,71.438966,29.938967,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
27.655311,225.697891,169.355534,260.370539,74.380552,25.988716,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
27.855711,235.682674,165.335668,259.395062,75.513672,23.293695,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
28.056112,235.701850,164.497141,260.712165,78.143839,22.902284,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
28.256513,240.420046,166.993168,256.623239,72.897502,28.068866,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
28.456914,242.725813,172.512000,258.974290,76.617543,26.680436,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
28.657315,247.047986,170.056163,256.030294,73.058574,24.388440,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
28.857715,256.129090,169.523558,257.364235,72.324734,22.252897,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
29.058116,264.073683,175.238512,262.998674,70.630807,27.359962,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
29.258517,274.709428,173.799151,255.828731,70.700491,24.711577,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
29.458918,279.113958,167.319426,255.939046,74.912070,23.420819,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
29.659319,290.441763,175.100959,254.673237,71.785456,23.169531,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
29.859719,294.952519,176.406298,255.852776,68.908656,25.792864,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
30.060120,305.343263,173.358065,260.026725,75.829550,21.924718,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
30.260521,319.013989,176.353073,258.074492,68.576198,23.861748,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
30.460922,322.356769,172.358241,259.902212,71.182794,21.420045,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
30.661323,328.665055,172.570742,258.357851,76.213961,23.782389,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
30.861723,342.597873,170.716542,256.763282,76.947528,27.269454,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
31.062124,352.880444,179.191272,261.352072,70.850758,29.645547,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
31.262525,357.193953,169.772578,256.605915,75.346311,28.048751,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
31.462926,365.648967,172.520311,264.450869,67.994922,29.628745,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
31.663327,369.880660,171.305716,260.652133,73.349898,21.268522,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
31.863727,376.244646,173.974110,265.491317,70.058103,20.090840,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
32.064128,379.448830,171.739649,261.137802,73.447391,28.318944,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
32.264529,378.164293,175.487783,264.445785,67.680911,22.981237,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
32.464930,380.143746,178.024288,264.867823,66.887172,22.952837,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
32.665331,392.145385,180.020382,257.154133,69.967935,29.336721,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
32.865731,390.485293,180.313415,264.400338,66.268858,28.812458,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
33.066132,397.356777,180.673131,265.354446,70.106864,21.213927,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
33.266533,390.730279,177.107679,263.230138,72.495287,23.608882,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
33.466934,392.435913,176.380380,262.875842,74.382847,29.339559,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
33.667335,397.446639,175.435087,262.766472,72.821958,26.247006,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
33.867735,398.185715,183.833457,257.815068,72.224461,22.848758,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
34.068136,402.807219,176.892814,267.587006,67.275827,22.501739,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
34.268537,397.708747,184.409713,262.994970,73.235755,22.348949,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
34.468938,400.811430,183.167094,264.606437,65.970753,27.267957,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
