# time stamp,yA,yB,yC,yD,yE,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,defect9,defect10
4.609218,9.788411,193.154202,196.917768,134.274661,29.761186,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
4.809619,7.523534,193.630647,194.038317,124.586242,20.765910,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
5.010020,2.222342,196.564576,200.521681,131.580189,25.246693,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
5.210421,1.003760,196.708144,198.495321,125.891428,27.992185,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
5.410822,6.750750,198.108845,205.434961,128.462208,28.486443,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
5.611222,2.196789,190.421929,205.076738,126.092739,29.067666,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
5.811623,4.835052,190.455767,208.312784,128.753183,23.861118,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
6.012024,5.327971,189.525498,204.174836,124.894582,24.616811,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
6.212425,2.600160,191.024028,209.512243,122.045969,29.381174,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
6.412826,3.149926,192.696711,208.201329,125.161643,25.372353,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
6.613226,8.826394,198.987064,210.825459,121.215096,24.095271,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
6.813627,9.432816,191.519862,207.528139,117.758676,22.527330,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.014028,0.605618,192.993369,211.124429,118.286046,28.232188,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.214429,5.849121,199.732641,217.296988,116.567387,22.443316,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.414830,6.073737,192.476608,211.882792,118.829816,21.676508,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.615230,4.845857,192.816334,214.568908,117.413370,21.854405,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.815631,4.236778,191.044335,218.419144,118.047932,20.245211,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
8.016032,6.788871,191.034417,216.323281,118.465946,21.913145,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
8.216433,9.093224,192.888766,216.717217,111.316502,20.046077,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
8.416834,2.992165,191.761497,224.377320,115.344929,28.418411,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
8.617234,6.369543,197.800352,223.299822,117.748210,21.286053,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
8.817635,7.908917,196.401496,226.369415,115.485861,26.397859,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
9.018036,6.671746,193.320371,221.845690,114.765970,26.881281,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
9.218437,9.739063,195.906479,227.284689,115.578097,27.930162,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
9.418838,9.206474,189.814202,230.883806,112.084422,26.680053,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
9.619238,10.987686,191.763213,226.829105,113.426424,21.690052,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
9.819639,2.652091,197.310963,224.492260,111.401451,20.188184,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
10.020040,2.727135,195.343329,227.928286,109.620821,24.522339,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
10.220441,6.256501,195.233751,234.611546,114.888936,22.068253,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
10.420842,9.613173,192.987208,226.273489,113.829003,22.856654,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
10.621242,12.148265,188.715545,234.327996,110.595597,25.848741,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
10.821643,5.225806,191.939424,236.378573,109.359725,21.311935,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
11.022044,15.686337,188.223978,228.092757,112.017071,23.333690,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
11.222445,7.806425,196.454973,234.277493,108.696601,26.974195,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
11.422846,16.049340,192.478039,230.918041,112.252336,23.829334,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
11.623246,11.042128,191.813559,231.422563,109.621230,20.156641,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
11.823647,21.189353,187.716160,240.732168,107.157853,26.303870,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
12.024048,18.439553,194.937308,240.819904,105.372688,22.064000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
12.224449,25.036068,189.159310,233.636205,108.863435,22.714101,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
12.424850,27.469179,187.916431,239.150457,110.098627,25.006693,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
12.625251,29.176581,186.923041,242.704848,103.011258,20.590768,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
12.825651,33.217580,190.533377,236.705031,101.798645,21.855732,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
13.026052,29.906050,193.138638,240.497641,101.358780,22.031662,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
13.226453,35.947257,187.571317,238.212065,102.898162,22.347214,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
13.426854,43.686627,189.568118,236.393305,100.038400,21.392432,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
13.627255,52.885426,193.361541,244.973731,99.323712,27.480726,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
13.827655,57.071622,186.814866,242.885809,99.167720,20.371543,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
14.028056,63.559965,183.313232,238.800306,104.169095,21.751409,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
14.228457,70.407857,183.494672,245.968344,98.474115,24.190515,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
14.428858,76.336855,189.535876,240.521544,97.797582,20.905325,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
14.629259,88.026884,187.521617,247.559535,103.924494,29.245419,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
14.829659,94.905493,185.789325,241.680702,103.713266,29.970058,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
15.030060,102.767197,181.517847,241.318257,102.256430,26.377986,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
15.230461,115.452726,189.849629,241.851339,96.231336,23.811657,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
15.430862,122.762644,183.382509,249.386888,97.509434,26.245511,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
15.631263,134.242130,184.631814,243.938308,103.961850,28.093029,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
15.831663,140.914469,187.625323,251.589083,99.670090,22.153335,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
16.032064,143.150658,189.005192,249.712288,96.652510,23.123598,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
16.232465,158.972542,182.699068,251.218571,102.855343,26.355492,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
16.432866,165.113240,185.785387,251.248597,95.247089,26.757063,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
16.633267,167.804494,182.499176,251.959593,94.541647,27.943689,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
16.833667,171.604940,179.703590,250.540459,99.825831,23.378980,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
17.034068,178.579164,186.587123,247.964914,95.511578,22.239372,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
17.234469,177.580610,180.829146,250.977740,92.755408,21.360195,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
17.434870,184.747438,181.779247,255.847228,92.626647,28.261661,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
17.635271,183.023519,181.914462,253.955898,93.073885,28.281817,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
17.835671,190.259285,181.016710,256.566469,92.274369,27.039931,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
18.036072,188.553813,184.527109,257.124673,92.952511,23.034726,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
18.236473,196.535845,183.828225,255.911580,91.551596,28.866577,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
18.436874,200.012857,184.166469,251.562884,91.143981,29.272028,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
18.637275,195.953633,183.374827,250.738950,98.360224,22.428311,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
18.837675,203.244389,180.157778,255.535398,93.375057,27.985824,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
19.038076,200.129799,180.663687,257.227500,94.128209,28.450431,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
19.238477,196.441933,174.737480,259.514209,90.252331,24.994630,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
19.438878,200.621864,181.042205,256.918966,92.045392,28.205247,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
19.639279,202.018121,173.597264,255.024166,95.002284,24.859205,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
19.839679,197.289677,176.926231,254.322423,92.083497,22.285633,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
20.040080,201.066038,177.599114,257.486279,95.063554,25.174621,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
20.240481,200.900684,177.087497,259.877759,95.054194,23.690928,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
20.440882,204.574596,180.701780,259.984324,87.261036,20.272515,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
20.641283,199.766487,176.685529,256.669552,92.478424,27.341652,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
20.841683,206.684474,174.371881,257.817794,91.646429,26.086102,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
21.042084,200.813261,173.768107,258.617521,94.618705,28.406456,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
21.242485,200.696063,177.284819,259.336935,87.514213,26.146673,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
21.442886,209.363532,173.349182,261.393646,93.353828,25.544748,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
21.643287,205.414882,171.749731,261.198620,87.849230,27.304200,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
21.843687,204.326646,170.887731,261.147059,88.841597,29.031127,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.044088,202.030323,171.849932,260.077434,93.180707,29.742040,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.244489,209.380680,180.264566,263.955315,88.794281,29.502940,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.444890,207.232900,173.651639,260.727918,90.391028,24.382250,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.645291,201.318249,171.725742,260.255710,91.360020,29.171223,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.845691,208.995351,172.411226,261.081316,86.050070,23.781185,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
23.046092,201.353729,172.486163,259.010694,89.326267,28.450233,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
23.246493,203.314052,177.788570,257.548520,84.973898,22.228211,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
23.446894,201.595006,175.183637,264.417943,85.206423,28.869878,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
23.647295,208.937077,172.670642,257.775764,88.718478,20.902575,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
23.847695,205.915794,180.002381,265.102174,88.578384,29.425669,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
24.048096,204.092592,179.644815,257.727872,89.453037,26.734164,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
24.248497,205.068426,171.603819,258.180981,92.125788,28.717742,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
24.448898,202.487413,180.087508,262.008794,82.848559,23.032503,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
24.649299,205.276458,172.749721,265.659954,84.541564,24.880591,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
24.849699,204.941518,171.568273,264.491235,91.954200,26.506361,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
25.050100,209.592332,177.938351,262.992954,90.871937,26.843829,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
25.250501,204.700729,174.311424,259.750166,87.529116,25.850491,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
25.450902,204.920807,179.104422,267.851191,86.669295,23.471817,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
25.651303,204.867404,180.547531,264.353524,85.271853,21.210799,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
25.851703,209.108508,171.827778,266.547808,82.925420,21.175359,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
26.052104,212.963901,180.710860,262.996496,90.302424,25.987908,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
26.252505,213.292652,177.873743,269.753170,86.160677,20.662372,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
26.452906,214.554276,173.072292,264.190321,90.310750,20.480340,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
26.653307,219.424446,180.438990,268.586841,81.618388,23.283172,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
26.853707,213.037562,178.140948,270.488656,87.236952,25.832445,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
27.054108,218.714960,180.747769,270.975189,81.556132,27.331641,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
27.254509,223.841408,172.863615,270.836855,83.505150,23.286847,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
27.454910,219.239121,175.000610,268.639942,85.328221,21.281001,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
27.655311,225.552204,176.315985,264.043187,85.821233,20.888519,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
27.855711,227.364823,182.377333,271.929234,83.282528,20.117454,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
28.056112,235.999114,181.826238,265.287195,82.746168,21.273520,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
28.256513,239.820661,183.323708,263.922653,82.860726,29.742273,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
28.456914,249.168527,175.075449,266.869783,85.455359,21.186126,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
28.657315,256.510113,184.553374,266.917379,87.181856,22.438051,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
28.857715,259.747825,177.257091,270.116941,87.367671,26.625191,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
29.058116,264.214157,179.489984,268.511957,83.589483,24.167860,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
29.258517,271.424311,181.492651,272.815981,82.709593,25.889683,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
29.458918,276.664231,184.769194,271.082208,78.649241,26.584964,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
29.659319,286.806963,177.970153,267.832718,79.927673,22.893417,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
29.859719,303.333305,178.192965,272.239181,79.548857,20.466476,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
30.060120,303.691013,184.229621,267.029959,83.535611,27.134452,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
30.260521,320.835892,182.370594,271.953979,82.249887,23.333261,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
30.460922,329.758657,181.933496,269.777119,83.296650,26.260400,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
30.661323,335.261482,186.735772,269.295067,87.298694,29.109181,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
30.861723,345.951795,187.862511,275.119304,78.114740,22.649259,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
31.062124,345.089628,183.262630,272.262955,80.156330,27.094811,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
31.262525,358.032701,185.747378,272.222539,86.627764,26.274656,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
31.462926,360.277804,185.349378,273.125079,84.619906,23.517721,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
31.663327,367.633574,189.593984,270.289933,84.807701,28.138009,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
31.863727,368.866565,182.261039,270.861512,77.442412,24.891839,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
32.064128,374.556781,190.278377,270.173387,82.620220,22.946132,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
32.264529,381.581318,187.453837,268.634945,85.145168,23.571507,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
32.464930,386.655395,188.215535,272.366686,84.783677,25.811534,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
32.665331,383.058793,186.883163,273.151146,80.053833,21.486471,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
32.865731,387.926369,191.973312,272.905244,77.519465,29.870038,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
33.066132,388.605617,191.141535,267.876520,83.437315,27.160161,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
33.266533,393.927368,192.035509,268.549256,80.151940,23.416589,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
33.466934,392.552760,184.809889,269.774779,75.873369,24.871050,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
33.667335,397.858838,188.825120,274.033587,77.739310,29.984542,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
33.867735,396.071047,191.674392,276.560212,85.042159,22.715002,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
34.068136,395.939808,189.690297,275.457906,84.595760,24.593264,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
34.268537,404.497923,194.177298,272.670021,78.531292,24.807168,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
34.468938,399.524973,190.534842,276.390193,82.974261,26.244539,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
