# time stamp,yA,yB,yC,yD,yE,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,defect9,defect10
5.410822,2.562739,169.401496,198.364709,111.867658,20.783874,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
5.611222,6.402058,173.847596,199.203082,116.890129,29.122547,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
5.811623,9.172966,177.093750,204.630564,113.908550,26.134377,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
6.012024,0.353587,177.454106,210.283946,113.045353,26.240536,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
6.212425,7.478137,173.301307,203.393043,116.389325,27.752970,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
6.412826,8.728712,177.789947,204.468493,117.032426,29.226228,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
6.613226,9.572678,172.533529,211.136212,115.618005,29.224657,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
6.813627,8.917265,174.218854,209.250289,113.562256,29.771323,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.014028,1.274258,176.776441,209.348487,107.085565,24.635027,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.214429,8.173098,176.816243,217.889717,106.682939,28.425678,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.414830,9.865339,172.943950,217.887228,111.321141,25.798589,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.615230,4.284807,170.856328,212.310881,109.918041,24.016259,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.815631,7.990961,174.462888,218.045411,106.347024,27.415944,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
8.016032,3.488140,177.223286,214.638032,105.289833,29.000729,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
8.216433,7.224031,172.573644,221.123023,106.512450,22.037064,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
8.416834,6.804773,170.469218,218.032628,110.464855,25.036662,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
8.617234,5.645615,179.874164,220.383567,109.676330,22.758606,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
8.817635,4.325089,171.931957,228.264172,100.985245,24.369226,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
9.018036,5.219018,170.799965,227.978996,103.817629,23.789720,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
9.218437,2.070239,176.170575,226.456206,107.424991,24.645511,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
9.418838,3.036358,173.315602,222.737050,101.546598,28.788736,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
9.619238,3.258657,172.006214,227.635177,106.870886,21.617494,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
9.819639,11.654911,175.985164,228.956764,97.665896,24.849701,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
10.020040,6.614928,172.531977,231.286370,96.841686,24.999957,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
10.220441,12.293031,168.983925,232.188932,101.694798,20.474135,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
10.420842,6.240013,173.483206,233.954526,98.147296,22.824902,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
10.621242,6.963591,177.471971,233.261391,103.311126,23.543176,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
10.821643,7.727514,176.302549,234.694971,101.511317,25.174861,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
11.022044,7.901948,176.229442,234.675442,94.017330,29.797702,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
11.222445,12.595816,176.582406,234.997404,101.659550,26.381670,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
11.422846,13.521602,174.645886,238.727929,98.426134,21.042311,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
11.623246,10.567157,171.924288,232.969683,101.561349,29.274879,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
11.823647,15.700035,174.539252,230.862666,94.114885,23.100068,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
12.024048,14.127832,175.234004,234.727295,92.712313,20.856997,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
12.224449,21.452704,167.111759,242.057097,94.384769,27.558637,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
12.424850,20.348949,170.385544,240.643681,93.740947,27.205046,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
12.625251,27.503284,168.640641,234.537630,94.538186,26.478389,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
12.825651,27.806467,172.362827,236.056170,97.158054,21.769086,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
13.026052,33.098803,168.684810,240.095926,93.004262,25.783985,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
13.226453,37.829806,174.644048,235.959941,96.649029,27.243361,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
13.426854,48.062934,171.056402,238.752303,90.878417,24.775745,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
13.627255,55.482346,172.725114,238.478649,90.233778,28.431914,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
13.827655,58.516371,170.165084,239.589919,88.362516,26.050351,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
14.028056,65.727760,163.456740,240.976783,92.059715,21.925799,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
14.228457,71.156483,168.143376,245.743338,95.021096,20.222323,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
14.428858,75.603096,172.203595,247.276305,88.569596,20.364238,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
14.629259,93.091678,170.816015,240.964973,86.493202,28.520172,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
14.829659,96.300499,168.801405,243.947445,86.231182,25.520595,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
15.030060,104.861213,164.991761,249.376216,85.908558,24.079170,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
15.230461,114.562511,164.272462,246.322383,85.365925,29.641195,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
15.430862,120.085653,166.903091,243.418893,85.991070,25.865518,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
15.631263,136.915791,166.817355,249.421107,89.810711,28.584410,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
15.831663,136.431873,164.216059,252.203577,87.291981,24.353259,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
16.032064,150.468724,165.261740,246.945602,88.572719,21.039189,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
16.232465,152.372436,161.878309,252.670393,84.196633,23.088095,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
16.432866,164.804923,162.754868,253.721912,84.992105,20.422935,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
16.633267,163.514966,166.992261,254.080438,87.734155,26.341128,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
16.833667,167.239938,166.540364,251.306651,89.241164,20.137106,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
17.034068,179.939120,166.843275,252.559275,90.132715,26.164980,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
17.234469,176.907593,166.485748,252.812587,91.473588,24.383597,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
17.434870,182.543369,158.602469,255.397252,91.275399,23.346771,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
17.635271,188.777910,158.704735,253.786274,82.617160,26.242963,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
17.835671,192.613988,159.301382,247.306393,85.229985,28.756667,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
18.036072,196.685120,159.801630,254.623350,86.538268,23.505779,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
18.236473,198.642327,158.014326,255.956534,88.826839,23.012070,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
18.436874,200.093623,156.707199,249.913153,87.064699,26.935338,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
18.637275,200.592559,156.531379,248.799773,86.577803,27.372870,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
18.837675,197.674947,161.744273,254.065879,87.377408,26.696710,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
19.038076,201.962902,160.479902,252.315953,85.310876,26.345569,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
19.238477,198.448323,162.117555,255.681781,79.717172,24.658989,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
19.438878,202.235412,158.230629,256.357847,86.598418,28.861225,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
19.639279,200.401872,161.440155,253.382090,79.841750,25.286175,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
19.839679,202.430740,158.785625,254.690337,80.421947,26.730539,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
20.040080,204.158537,157.539363,256.459072,80.671542,29.285165,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
20.240481,205.832588,156.444315,255.373379,83.723604,28.207874,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
20.440882,205.980381,154.828922,254.355802,79.992742,23.259315,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
20.641283,203.175316,161.227444,253.903166,77.903215,26.333586,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
20.841683,206.672189,157.380557,253.831284,78.985563,24.985931,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
21.042084,207.447106,159.384348,258.180344,84.980269,25.133223,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
21.242485,200.189817,159.148913,260.566064,82.641415,24.291263,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
21.442886,204.712116,151.957726,263.183908,81.417126,20.548089,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
21.643287,201.252861,150.989864,257.142117,78.993346,23.614493,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
21.843687,201.411601,155.172748,257.539320,83.477020,27.434614,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.044088,206.956369,157.849856,262.930023,80.644273,24.942454,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.244489,207.511420,157.076225,263.469866,82.799213,21.590687,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.444890,206.327780,157.701757,258.342600,81.862071,23.669729,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.645291,200.173112,151.085268,258.705845,74.587800,28.336579,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.845691,206.742121,150.469065,260.535409,79.700301,26.458589,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
23.046092,205.310548,152.014956,261.683745,76.492431,21.826270,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
23.246493,202.184890,150.674231,263.404981,82.696823,28.270527,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
23.446894,205.776153,155.341655,259.475331,81.723733,29.289343,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
23.647295,204.075936,153.855518,262.279574,78.149058,29.980684,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
23.847695,209.767113,154.624431,267.162099,80.648953,24.829042,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
24.048096,203.900877,154.202533,263.502771,73.698697,27.477608,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
24.248497,204.927274,152.752484,260.833131,75.011937,28.819954,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
24.448898,202.094564,151.993721,265.077340,80.804860,20.394231,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
24.649299,208.002653,151.791427,267.502513,74.909043,27.018788,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
24.849699,207.796110,151.908407,262.012630,76.026151,29.669730,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
25.050100,206.051926,150.887257,260.731996,72.668591,21.617958,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
25.250501,203.638140,156.857999,265.743332,73.415235,29.715116,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
25.450902,210.328339,160.379722,267.832359,72.018071,20.392451,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
25.651303,211.001436,158.674307,269.538577,72.393156,24.661726,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
25.851703,205.570591,155.441316,268.318908,77.371437,20.314738,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
26.052104,208.012893,156.839665,265.398247,75.071825,24.786859,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
26.252505,210.491452,157.818143,269.160776,77.697319,20.361361,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
26.452906,211.368295,160.591599,268.498283,73.114329,24.307243,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
26.653307,213.226725,154.291021,266.341677,76.838189,29.496114,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
26.853707,218.651248,154.488737,269.775149,72.086551,20.536359,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
27.054108,223.520337,157.172315,271.167850,77.458538,23.438000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
27.254509,225.197123,160.471605,266.422583,75.989755,24.120759,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
27.454910,227.290408,153.717018,266.832864,76.086768,24.437377,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
27.655311,230.143746,153.629325,267.195571,77.154842,24.195057,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
27.855711,229.134625,159.771490,262.232298,73.553608,27.515700,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
28.056112,234.753033,162.447860,266.124374,69.832124,25.265343,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
28.256513,243.724367,154.580620,266.469026,72.174813,22.722460,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
28.456914,246.216347,158.719228,269.431726,70.715415,28.395432,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
28.657315,253.449493,158.363998,269.812247,73.294647,22.993388,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
28.857715,262.094390,159.161550,265.410668,78.651674,28.251804,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
29.058116,265.658607,161.761573,270.782325,75.588019,29.604814,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
29.258517,273.134984,165.712608,268.654250,75.569608,25.569846,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
29.458918,283.723961,165.095634,268.379425,68.751686,27.380409,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
29.659319,286.965314,156.826005,269.043429,68.959492,20.997794,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
29.859719,300.167865,161.272934,266.628615,73.027666,22.284839,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
30.060120,307.225219,160.971872,270.968797,68.070014,22.241839,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
30.260521,314.813430,162.748761,269.071211,72.908026,28.551126,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
30.460922,324.750914,163.314596,269.256866,73.503650,26.420323,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
30.661323,331.985955,168.489175,272.714414,75.297982,28.139070,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
30.861723,345.209235,166.157277,273.161715,74.476757,20.573281,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
31.062124,344.181535,159.356724,271.139255,68.305683,25.729544,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
31.262525,355.460670,168.779192,270.184142,68.595117,27.516885,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
31.462926,362.590298,165.936759,270.948580,71.099912,23.872475,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
31.663327,371.729259,167.508746,268.355814,71.661329,25.248228,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
31.863727,373.863894,163.309770,273.865483,75.880778,29.390439,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
32.064128,374.404911,167.063150,270.898936,70.129889,28.571705,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
32.264529,381.157159,166.276981,269.292626,69.313148,27.892383,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
32.464930,379.554412,171.764748,267.513662,69.955376,22.136286,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
32.665331,385.205587,166.043203,270.983572,66.610546,25.730429,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
32.865731,389.715894,165.358791,268.376669,69.107067,28.852930,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
33.066132,387.504247,170.796318,269.290800,66.903581,23.846981,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
33.266533,390.520560,169.121979,276.308151,70.640097,28.652854,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
33.466934,396.381441,170.215308,275.211090,72.335474,26.227498,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
33.667335,395.051563,172.130056,274.867642,65.988993,20.562991,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
33.867735,400.204978,168.507424,270.408722,68.001515,23.794192,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
34.068136,403.881173,170.819373,274.812054,65.491113,29.359290,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
34.268537,400.401305,171.183169,275.653180,70.008640,24.032393,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
34.468938,403.708702,172.559231,272.262046,70.373689,22.803076,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
